    "Time",    "Rainfall",     "Outflow",     "Outflow",   "Total Sed","     0.200mm","     0.300mm","     0.030mm","     0.010mm","     0.002mm"
     20.80,      63.99974,      32.95980,     0.0004578,     0.0007307,     0.0004551,     0.0001702,     0.0000695,     0.0000258,     0.0000100
     20.90,      63.99974,      33.03650,     0.0004588,     0.0007316,     0.0004557,     0.0001705,     0.0000696,     0.0000258,     0.0000100
     21.00,      64.00086,      33.11246,     0.0004599,     0.0007325,     0.0004562,     0.0001707,     0.0000697,     0.0000259,     0.0000100
     21.10,      63.99974,      33.18772,     0.0004609,     0.0007334,     0.0004568,     0.0001709,     0.0000697,     0.0000259,     0.0000100
     21.20,      63.99974,      33.26228,     0.0004620,     0.0007343,     0.0004574,     0.0001711,     0.0000698,     0.0000259,     0.0000101
     21.30,      63.99974,      33.33616,     0.0004630,     0.0007352,     0.0004579,     0.0001713,     0.0000699,     0.0000260,     0.0000101
     21.40,      64.00086,      33.40937,     0.0004640,     0.0007361,     0.0004585,     0.0001715,     0.0000700,     0.0000260,     0.0000101
     21.50,      63.99974,      33.48192,     0.0004650,     0.0007369,     0.0004590,     0.0001717,     0.0000701,     0.0000260,     0.0000101
     21.60,      63.99974,      33.55383,     0.0004660,     0.0007378,     0.0004596,     0.0001719,     0.0000702,     0.0000260,     0.0000101
     21.70,      63.99974,      33.62509,     0.0004670,     0.0007387,     0.0004601,     0.0001721,     0.0000703,     0.0000261,     0.0000101
     21.80,      64.00086,      33.69573,     0.0004680,     0.0007396,     0.0004607,     0.0001723,     0.0000703,     0.0000261,     0.0000101
     21.90,      63.99974,      33.76575,     0.0004690,     0.0007405,     0.0004612,     0.0001725,     0.0000704,     0.0000261,     0.0000101
     22.00,      63.99974,      33.83516,     0.0004699,     0.0007413,     0.0004618,     0.0001727,     0.0000705,     0.0000262,     0.0000102
     22.10,      63.99974,      33.90397,     0.0004709,     0.0007422,     0.0004623,     0.0001729,     0.0000706,     0.0000262,     0.0000102
     22.20,      63.99974,      33.97219,     0.0004718,     0.0007431,     0.0004629,     0.0001731,     0.0000707,     0.0000262,     0.0000102
     22.30,      64.00086,      34.03984,     0.0004728,     0.0007439,     0.0004634,     0.0001733,     0.0000707,     0.0000263,     0.0000102
     22.40,      63.99974,      34.10691,     0.0004737,     0.0007448,     0.0004639,     0.0001735,     0.0000708,     0.0000263,     0.0000102
     22.50,      63.99974,      34.17342,     0.0004746,     0.0007457,     0.0004645,     0.0001737,     0.0000709,     0.0000263,     0.0000102
     22.60,      63.99974,      34.23937,     0.0004755,     0.0007465,     0.0004650,     0.0001739,     0.0000710,     0.0000264,     0.0000102
     22.70,      64.00086,      34.30478,     0.0004764,     0.0007474,     0.0004655,     0.0001741,     0.0000711,     0.0000264,     0.0000102
     22.80,      64.00086,      34.36964,     0.0004774,     0.0007482,     0.0004660,     0.0001743,     0.0000712,     0.0000264,     0.0000103
     22.90,      63.99863,      34.43398,     0.0004782,     0.0007490,     0.0004666,     0.0001745,     0.0000712,     0.0000264,     0.0000103
     23.00,      63.99974,      34.49779,     0.0004791,     0.0007499,     0.0004671,     0.0001747,     0.0000713,     0.0000265,     0.0000103
     23.10,      64.00086,      34.56108,     0.0004800,     0.0007507,     0.0004676,     0.0001749,     0.0000714,     0.0000265,     0.0000103
     23.20,      64.00086,      34.62386,     0.0004809,     0.0007515,     0.0004681,     0.0001751,     0.0000715,     0.0000265,     0.0000103
     23.30,      63.99863,      34.68615,     0.0004817,     0.0007523,     0.0004686,     0.0001753,     0.0000715,     0.0000266,     0.0000103
     23.40,      63.99974,      34.74794,     0.0004826,     0.0007531,     0.0004691,     0.0001755,     0.0000716,     0.0000266,     0.0000103
     23.50,      64.00086,      34.80923,     0.0004835,     0.0007540,     0.0004696,     0.0001757,     0.0000717,     0.0000266,     0.0000103
     23.60,      64.00086,      34.87004,     0.0004843,     0.0007548,     0.0004701,     0.0001759,     0.0000718,     0.0000266,     0.0000103
     23.70,      63.99863,      34.93038,     0.0004851,     0.0007556,     0.0004706,     0.0001760,     0.0000719,     0.0000267,     0.0000104
     23.80,      63.99974,      34.99025,     0.0004860,     0.0007563,     0.0004711,     0.0001762,     0.0000719,     0.0000267,     0.0000104
     23.90,      64.00086,      35.04965,     0.0004868,     0.0007571,     0.0004716,     0.0001764,     0.0000720,     0.0000267,     0.0000104
     24.00,      63.99863,      35.10860,     0.0004876,     0.0007579,     0.0004721,     0.0001766,     0.0000721,     0.0000268,     0.0000104
     24.10,      64.00086,      35.16709,     0.0004884,     0.0007587,     0.0004726,     0.0001768,     0.0000722,     0.0000268,     0.0000104
     24.20,      63.99974,      35.22514,     0.0004892,     0.0007595,     0.0004731,     0.0001770,     0.0000722,     0.0000268,     0.0000104
     24.30,      64.00086,      35.28274,     0.0004900,     0.0007602,     0.0004736,     0.0001771,     0.0000723,     0.0000268,     0.0000104
     24.40,      63.99863,      35.33992,     0.0004908,     0.0007610,     0.0004740,     0.0001773,     0.0000724,     0.0000269,     0.0000104
     24.50,      64.00086,      35.39665,     0.0004916,     0.0007618,     0.0004745,     0.0001775,     0.0000724,     0.0000269,     0.0000104
     24.60,      63.99974,      35.45298,     0.0004924,     0.0007625,     0.0004750,     0.0001777,     0.0000725,     0.0000269,     0.0000104
     24.70,      64.00086,      35.50888,     0.0004932,     0.0007633,     0.0004754,     0.0001778,     0.0000726,     0.0000269,     0.0000105
     24.80,      63.99863,      35.56437,     0.0004939,     0.0007640,     0.0004759,     0.0001780,     0.0000727,     0.0000270,     0.0000105
     24.90,      64.00086,      35.61945,     0.0004947,     0.0007648,     0.0004764,     0.0001782,     0.0000727,     0.0000270,     0.0000105
     25.00,      63.99974,      35.67411,     0.0004955,     0.0007655,     0.0004768,     0.0001784,     0.0000728,     0.0000270,     0.0000105
     25.10,      64.00086,      35.72839,     0.0004962,     0.0007662,     0.0004773,     0.0001785,     0.0000729,     0.0000270,     0.0000105
     25.20,      63.99863,      35.78227,     0.0004970,     0.0007670,     0.0004777,     0.0001787,     0.0000729,     0.0000271,     0.0000105
     25.30,      64.00086,      35.83577,     0.0004977,     0.0007677,     0.0004782,     0.0001789,     0.0000730,     0.0000271,     0.0000105
     25.40,      63.99974,      35.88888,     0.0004985,     0.0007684,     0.0004786,     0.0001790,     0.0000731,     0.0000271,     0.0000105
     25.50,      63.99863,      35.94161,     0.0004992,     0.0007691,     0.0004791,     0.0001792,     0.0000731,     0.0000271,     0.0000105
     25.60,      64.00086,      35.99397,     0.0004999,     0.0007698,     0.0004795,     0.0001794,     0.0000732,     0.0000272,     0.0000105
     25.70,      64.00086,      36.04594,     0.0005006,     0.0007705,     0.0004800,     0.0001795,     0.0000733,     0.0000272,     0.0000106
     25.80,      63.99974,      36.09756,     0.0005013,     0.0007712,     0.0004804,     0.0001797,     0.0000733,     0.0000272,     0.0000106
     25.90,      63.99863,      36.14882,     0.0005021,     0.0007719,     0.0004808,     0.0001799,     0.0000734,     0.0000272,     0.0000106
     26.00,      64.00086,      36.19971,     0.0005028,     0.0007726,     0.0004813,     0.0001800,     0.0000735,     0.0000273,     0.0000106
     26.10,      64.00086,      36.25025,     0.0005035,     0.0007733,     0.0004817,     0.0001802,     0.0000735,     0.0000273,     0.0000106
     26.20,      63.99974,      36.30045,     0.0005042,     0.0007740,     0.0004821,     0.0001803,     0.0000736,     0.0000273,     0.0000106
     26.30,      63.99863,      36.35028,     0.0005049,     0.0007746,     0.0004825,     0.0001805,     0.0000737,     0.0000273,     0.0000106
     26.40,      64.00086,      36.39979,     0.0005055,     0.0007753,     0.0004829,     0.0001806,     0.0000737,     0.0000274,     0.0000106
     26.50,      64.00086,      36.44895,     0.0005062,     0.0007760,     0.0004834,     0.0001808,     0.0000738,     0.0000274,     0.0000106
     26.60,      63.99974,      36.49778,     0.0005069,     0.0007766,     0.0004838,     0.0001810,     0.0000739,     0.0000274,     0.0000106
     26.70,      63.99863,      36.54628,     0.0005076,     0.0007773,     0.0004842,     0.0001811,     0.0000739,     0.0000274,     0.0000106
     26.80,      64.00086,      36.59445,     0.0005083,     0.0007780,     0.0004846,     0.0001813,     0.0000740,     0.0000275,     0.0000107
     26.90,      64.00086,      36.64230,     0.0005089,     0.0007786,     0.0004850,     0.0001814,     0.0000740,     0.0000275,     0.0000107
     27.00,      63.99974,      36.68983,     0.0005096,     0.0007793,     0.0004854,     0.0001816,     0.0000741,     0.0000275,     0.0000107
     27.10,      63.99863,      36.73704,     0.0005102,     0.0007799,     0.0004858,     0.0001817,     0.0000742,     0.0000275,     0.0000107
     27.20,      64.00086,      36.78394,     0.0005109,     0.0007805,     0.0004862,     0.0001819,     0.0000742,     0.0000276,     0.0000107
     27.30,      64.00086,      36.83052,     0.0005115,     0.0007812,     0.0004866,     0.0001820,     0.0000743,     0.0000276,     0.0000107
     27.40,      63.99863,      36.87681,     0.0005122,     0.0007818,     0.0004870,     0.0001822,     0.0000743,     0.0000276,     0.0000107
     27.50,      63.99974,      36.92278,     0.0005128,     0.0007824,     0.0004874,     0.0001823,     0.0000744,     0.0000276,     0.0000107
     27.60,      64.00086,      36.96846,     0.0005134,     0.0007830,     0.0004878,     0.0001825,     0.0000745,     0.0000276,     0.0000107
     27.70,      64.00086,      37.01384,     0.0005141,     0.0007837,     0.0004881,     0.0001826,     0.0000745,     0.0000277,     0.0000107
     27.80,      63.99863,      37.05893,     0.0005147,     0.0007843,     0.0004885,     0.0001827,     0.0000746,     0.0000277,     0.0000107
     27.90,      63.99974,      37.10373,     0.0005153,     0.0007849,     0.0004889,     0.0001829,     0.0000746,     0.0000277,     0.0000108
     28.00,      64.00086,      37.14823,     0.0005159,     0.0007855,     0.0004893,     0.0001830,     0.0000747,     0.0000277,     0.0000108
     28.10,      64.00086,      37.19246,     0.0005166,     0.0007861,     0.0004897,     0.0001832,     0.0000748,     0.0000277,     0.0000108
     28.20,      63.99863,      37.23641,     0.0005172,     0.0007867,     0.0004900,     0.0001833,     0.0000748,     0.0000278,     0.0000108
     28.30,      63.99974,      37.28008,     0.0005178,     0.0007873,     0.0004904,     0.0001834,     0.0000749,     0.0000278,     0.0000108
     28.40,      64.00086,      37.32346,     0.0005184,     0.0007879,     0.0004908,     0.0001836,     0.0000749,     0.0000278,     0.0000108
     28.50,      64.00086,      37.36658,     0.0005190,     0.0007885,     0.0004911,     0.0001837,     0.0000750,     0.0000278,     0.0000108
     28.60,      63.99863,      37.40942,     0.0005196,     0.0007891,     0.0004915,     0.0001838,     0.0000750,     0.0000279,     0.0000108
     28.70,      63.99974,      37.45201,     0.0005202,     0.0007896,     0.0004919,     0.0001840,     0.0000751,     0.0000279,     0.0000108
     28.80,      64.00086,      37.49431,     0.0005207,     0.0007902,     0.0004922,     0.0001841,     0.0000751,     0.0000279,     0.0000108
     28.90,      64.00086,      37.53636,     0.0005213,     0.0007908,     0.0004926,     0.0001843,     0.0000752,     0.0000279,     0.0000108
     29.00,      63.99863,      37.57816,     0.0005219,     0.0007913,     0.0004929,     0.0001844,     0.0000753,     0.0000279,     0.0000108
     29.10,      63.99974,      37.61970,     0.0005225,     0.0007919,     0.0004933,     0.0001845,     0.0000753,     0.0000280,     0.0000108
     29.20,      64.00086,      37.66098,     0.0005231,     0.0007925,     0.0004936,     0.0001846,     0.0000754,     0.0000280,     0.0000109
     29.30,      63.99974,      37.70200,     0.0005236,     0.0007930,     0.0004940,     0.0001848,     0.0000754,     0.0000280,     0.0000109
     29.40,      63.99974,      37.74279,     0.0005242,     0.0007936,     0.0004943,     0.0001849,     0.0000755,     0.0000280,     0.0000109
     29.50,      63.99974,      37.78333,     0.0005248,     0.0007941,     0.0004947,     0.0001850,     0.0000755,     0.0000280,     0.0000109
     29.60,      64.00198,      37.82361,     0.0005253,     0.0007947,     0.0004950,     0.0001852,     0.0000756,     0.0000281,     0.0000109
     29.70,      63.99751,      37.86366,     0.0005259,     0.0007952,     0.0004954,     0.0001853,     0.0000756,     0.0000281,     0.0000109
     29.80,      63.99974,      37.90347,     0.0005264,     0.0007958,     0.0004957,     0.0001854,     0.0000757,     0.0000281,     0.0000109
     29.90,      64.00198,      37.94304,     0.0005270,     0.0007963,     0.0004960,     0.0001855,     0.0000757,     0.0000281,     0.0000109
     30.00,      63.99974,      37.98238,     0.0005275,     0.0007968,     0.0004964,     0.0001857,     0.0000758,     0.0000281,     0.0000109
     30.10,      63.99974,      38.02148,     0.0005281,     0.0007974,     0.0004967,     0.0001858,     0.0000758,     0.0000281,     0.0000109
     30.20,      63.99974,      38.06036,     0.0005286,     0.0007979,     0.0004970,     0.0001859,     0.0000759,     0.0000282,     0.0000109
     30.30,      63.99974,      38.09901,     0.0005291,     0.0007984,     0.0004973,     0.0001860,     0.0000759,     0.0000282,     0.0000109
     30.40,      64.00198,      38.13743,     0.0005297,     0.0007990,     0.0004977,     0.0001862,     0.0000760,     0.0000282,     0.0000109
     30.50,      63.99751,      38.17562,     0.0005302,     0.0007995,     0.0004980,     0.0001863,     0.0000760,     0.0000282,     0.0000110
     30.60,      63.99974,      38.21359,     0.0005307,     0.0008000,     0.0004983,     0.0001864,     0.0000761,     0.0000282,     0.0000110
     30.70,      64.00198,      38.25134,     0.0005313,     0.0008005,     0.0004986,     0.0001865,     0.0000761,     0.0000283,     0.0000110
     30.80,      63.99974,      38.28888,     0.0005318,     0.0008010,     0.0004990,     0.0001866,     0.0000762,     0.0000283,     0.0000110
     30.90,      63.99974,      38.32619,     0.0005323,     0.0008015,     0.0004993,     0.0001868,     0.0000762,     0.0000283,     0.0000110
     31.00,      63.99974,      38.36330,     0.0005328,     0.0008020,     0.0004996,     0.0001869,     0.0000763,     0.0000283,     0.0000110
     31.10,      63.99974,      38.40018,     0.0005333,     0.0008025,     0.0004999,     0.0001870,     0.0000763,     0.0000283,     0.0000110
     31.20,      63.99974,      38.43687,     0.0005338,     0.0008030,     0.0005002,     0.0001871,     0.0000764,     0.0000283,     0.0000110
     31.30,      63.99974,      38.47334,     0.0005343,     0.0008035,     0.0005005,     0.0001872,     0.0000764,     0.0000284,     0.0000110
     31.40,      63.99974,      38.50961,     0.0005348,     0.0008040,     0.0005008,     0.0001873,     0.0000765,     0.0000284,     0.0000110
     31.50,      64.00198,      38.54567,     0.0005354,     0.0008045,     0.0005011,     0.0001874,     0.0000765,     0.0000284,     0.0000110
     31.60,      63.99751,      38.58154,     0.0005358,     0.0008050,     0.0005014,     0.0001876,     0.0000766,     0.0000284,     0.0000110
     31.70,      64.00198,      38.61720,     0.0005363,     0.0008055,     0.0005017,     0.0001877,     0.0000766,     0.0000284,     0.0000110
     31.80,      63.99974,      38.65266,     0.0005368,     0.0008060,     0.0005020,     0.0001878,     0.0000766,     0.0000285,     0.0000110
     31.90,      63.99974,      38.68793,     0.0005373,     0.0008064,     0.0005023,     0.0001879,     0.0000767,     0.0000285,     0.0000110
     32.00,      63.99974,      38.72302,     0.0005378,     0.0008069,     0.0005026,     0.0001880,     0.0000767,     0.0000285,     0.0000111
     32.10,      63.99974,      38.75787,     0.0005383,     0.0008074,     0.0005029,     0.0001881,     0.0000768,     0.0000285,     0.0000111
     32.20,      63.99974,      38.79255,     0.0005388,     0.0008078,     0.0005032,     0.0001882,     0.0000768,     0.0000285,     0.0000111
     32.30,      64.00198,      38.82706,     0.0005393,     0.0008083,     0.0005035,     0.0001883,     0.0000769,     0.0000285,     0.0000111
     32.40,      63.99751,      38.86136,     0.0005397,     0.0008088,     0.0005038,     0.0001884,     0.0000769,     0.0000286,     0.0000111
     32.50,      64.00198,      38.89550,     0.0005402,     0.0008092,     0.0005041,     0.0001886,     0.0000770,     0.0000286,     0.0000111
     32.60,      63.99974,      38.92947,     0.0005407,     0.0008097,     0.0005044,     0.0001887,     0.0000770,     0.0000286,     0.0000111
     32.70,      63.99974,      38.96325,     0.0005411,     0.0008102,     0.0005047,     0.0001888,     0.0000770,     0.0000286,     0.0000111
     32.80,      63.99974,      38.99685,     0.0005416,     0.0008106,     0.0005049,     0.0001889,     0.0000771,     0.0000286,     0.0000111
     32.90,      63.99974,      39.03027,     0.0005421,     0.0008111,     0.0005052,     0.0001890,     0.0000771,     0.0000286,     0.0000111
     33.00,      63.99974,      39.06350,     0.0005425,     0.0008115,     0.0005055,     0.0001891,     0.0000772,     0.0000286,     0.0000111
     33.10,      63.99974,      39.09656,     0.0005430,     0.0008120,     0.0005058,     0.0001892,     0.0000772,     0.0000287,     0.0000111
     33.20,      63.99974,      39.12944,     0.0005435,     0.0008124,     0.0005061,     0.0001893,     0.0000773,     0.0000287,     0.0000111
     33.30,      64.00198,      39.16214,     0.0005439,     0.0008129,     0.0005063,     0.0001894,     0.0000773,     0.0000287,     0.0000111
     33.40,      63.99974,      39.19468,     0.0005444,     0.0008133,     0.0005066,     0.0001895,     0.0000773,     0.0000287,     0.0000111
     33.50,      63.99974,      39.22704,     0.0005448,     0.0008137,     0.0005069,     0.0001896,     0.0000774,     0.0000287,     0.0000111
     33.60,      63.99974,      39.25922,     0.0005453,     0.0008142,     0.0005071,     0.0001897,     0.0000774,     0.0000287,     0.0000112
     33.70,      63.99974,      39.29125,     0.0005457,     0.0008146,     0.0005074,     0.0001898,     0.0000775,     0.0000288,     0.0000112
     33.80,      63.99974,      39.32310,     0.0005461,     0.0008150,     0.0005077,     0.0001899,     0.0000775,     0.0000288,     0.0000112
     33.90,      63.99974,      39.35480,     0.0005466,     0.0008155,     0.0005080,     0.0001900,     0.0000776,     0.0000288,     0.0000112
     34.00,      63.99974,      39.38632,     0.0005470,     0.0008159,     0.0005082,     0.0001901,     0.0000776,     0.0000288,     0.0000112
     34.10,      64.00198,      39.41768,     0.0005475,     0.0008163,     0.0005085,     0.0001902,     0.0000776,     0.0000288,     0.0000112
     34.20,      63.99974,      39.44888,     0.0005479,     0.0008167,     0.0005087,     0.0001903,     0.0000777,     0.0000288,     0.0000112
     34.30,      63.99974,      39.47992,     0.0005483,     0.0008172,     0.0005090,     0.0001904,     0.0000777,     0.0000288,     0.0000112
     34.40,      63.99974,      39.51080,     0.0005488,     0.0008176,     0.0005093,     0.0001905,     0.0000778,     0.0000289,     0.0000112
     34.50,      63.99974,      39.54152,     0.0005492,     0.0008180,     0.0005095,     0.0001906,     0.0000778,     0.0000289,     0.0000112
     34.60,      63.99974,      39.57209,     0.0005496,     0.0008184,     0.0005098,     0.0001907,     0.0000778,     0.0000289,     0.0000112
     34.70,      63.99974,      39.60250,     0.0005500,     0.0008188,     0.0005100,     0.0001908,     0.0000779,     0.0000289,     0.0000112
     34.80,      63.99974,      39.63277,     0.0005504,     0.0008192,     0.0005103,     0.0001909,     0.0000779,     0.0000289,     0.0000112
     34.90,      64.00198,      39.66288,     0.0005509,     0.0008196,     0.0005105,     0.0001910,     0.0000779,     0.0000289,     0.0000112
     35.00,      63.99751,      39.69284,     0.0005513,     0.0008200,     0.0005108,     0.0001911,     0.0000780,     0.0000289,     0.0000112
     35.10,      64.00198,      39.72265,     0.0005517,     0.0008204,     0.0005110,     0.0001912,     0.0000780,     0.0000290,     0.0000112
     35.20,      63.99974,      39.75231,     0.0005521,     0.0008208,     0.0005113,     0.0001913,     0.0000781,     0.0000290,     0.0000112
     35.30,      63.99974,      39.78182,     0.0005525,     0.0008212,     0.0005115,     0.0001913,     0.0000781,     0.0000290,     0.0000113
     35.40,      63.99974,      39.81119,     0.0005529,     0.0008216,     0.0005118,     0.0001914,     0.0000781,     0.0000290,     0.0000113
     35.50,      63.99974,      39.84040,     0.0005533,     0.0008220,     0.0005120,     0.0001915,     0.0000782,     0.0000290,     0.0000113
     35.60,      63.99974,      39.86948,     0.0005537,     0.0008224,     0.0005123,     0.0001916,     0.0000782,     0.0000290,     0.0000113
     35.70,      64.00198,      39.89841,     0.0005541,     0.0008228,     0.0005125,     0.0001917,     0.0000782,     0.0000290,     0.0000113
     35.80,      63.99751,      39.92721,     0.0005545,     0.0008232,     0.0005128,     0.0001918,     0.0000783,     0.0000291,     0.0000113
     35.90,      64.00198,      39.95586,     0.0005549,     0.0008236,     0.0005130,     0.0001919,     0.0000783,     0.0000291,     0.0000113
     36.00,      63.99974,      39.98437,     0.0005553,     0.0008240,     0.0005132,     0.0001920,     0.0000784,     0.0000291,     0.0000113
     36.10,      63.99974,      40.01274,     0.0005557,     0.0008243,     0.0005135,     0.0001921,     0.0000784,     0.0000291,     0.0000113
     36.20,      63.99974,      40.04097,     0.0005561,     0.0008247,     0.0005137,     0.0001922,     0.0000784,     0.0000291,     0.0000113
     36.30,      63.99974,      40.06907,     0.0005565,     0.0008251,     0.0005140,     0.0001923,     0.0000785,     0.0000291,     0.0000113
     36.40,      63.99974,      40.09703,     0.0005569,     0.0008255,     0.0005142,     0.0001923,     0.0000785,     0.0000291,     0.0000113
     36.50,      63.99974,      40.12486,     0.0005573,     0.0008259,     0.0005144,     0.0001924,     0.0000785,     0.0000292,     0.0000113
     36.60,      63.99974,      40.15255,     0.0005577,     0.0008262,     0.0005147,     0.0001925,     0.0000786,     0.0000292,     0.0000113
     36.70,      64.00198,      40.18011,     0.0005581,     0.0008266,     0.0005149,     0.0001926,     0.0000786,     0.0000292,     0.0000113
     36.80,      63.99974,      40.20753,     0.0005584,     0.0008270,     0.0005151,     0.0001927,     0.0000786,     0.0000292,     0.0000113
     36.90,      63.99751,      40.23482,     0.0005588,     0.0008273,     0.0005154,     0.0001928,     0.0000787,     0.0000292,     0.0000113
     37.00,      64.00198,      40.26198,     0.0005592,     0.0008277,     0.0005156,     0.0001929,     0.0000787,     0.0000292,     0.0000113
     37.10,      63.99974,      40.28902,     0.0005596,     0.0008281,     0.0005158,     0.0001929,     0.0000787,     0.0000292,     0.0000113
     37.20,      63.99974,      40.31592,     0.0005599,     0.0008284,     0.0005160,     0.0001930,     0.0000788,     0.0000292,     0.0000113
     37.30,      63.99974,      40.34271,     0.0005603,     0.0008288,     0.0005163,     0.0001931,     0.0000788,     0.0000293,     0.0000114
     37.40,      63.99974,      40.36936,     0.0005607,     0.0008292,     0.0005165,     0.0001932,     0.0000789,     0.0000293,     0.0000114
     37.50,      64.00198,      40.39589,     0.0005610,     0.0008295,     0.0005167,     0.0001933,     0.0000789,     0.0000293,     0.0000114
     37.60,      63.99974,      40.42230,     0.0005614,     0.0008299,     0.0005169,     0.0001934,     0.0000789,     0.0000293,     0.0000114
     37.70,      63.99751,      40.44858,     0.0005618,     0.0008302,     0.0005171,     0.0001934,     0.0000790,     0.0000293,     0.0000114
     37.80,      64.00198,      40.47474,     0.0005621,     0.0008306,     0.0005174,     0.0001935,     0.0000790,     0.0000293,     0.0000114
     37.90,      63.99974,      40.50078,     0.0005625,     0.0008309,     0.0005176,     0.0001936,     0.0000790,     0.0000293,     0.0000114
     38.00,      63.99974,      40.52670,     0.0005629,     0.0008313,     0.0005178,     0.0001937,     0.0000791,     0.0000293,     0.0000114
     38.10,      63.99974,      40.55250,     0.0005632,     0.0008316,     0.0005180,     0.0001938,     0.0000791,     0.0000294,     0.0000114
     38.20,      63.99974,      40.57817,     0.0005636,     0.0008320,     0.0005182,     0.0001938,     0.0000791,     0.0000294,     0.0000114
     38.30,      64.00198,      40.60374,     0.0005639,     0.0008323,     0.0005184,     0.0001939,     0.0000792,     0.0000294,     0.0000114
     38.40,      63.99751,      40.62918,     0.0005643,     0.0008326,     0.0005187,     0.0001940,     0.0000792,     0.0000294,     0.0000114
     38.50,      63.99974,      40.65451,     0.0005646,     0.0008330,     0.0005189,     0.0001941,     0.0000792,     0.0000294,     0.0000114
     38.60,      64.00198,      40.67973,     0.0005650,     0.0008333,     0.0005191,     0.0001942,     0.0000792,     0.0000294,     0.0000114
     38.70,      63.99974,      40.70483,     0.0005653,     0.0008337,     0.0005193,     0.0001942,     0.0000793,     0.0000294,     0.0000114
     38.80,      63.99974,      40.72981,     0.0005657,     0.0008340,     0.0005195,     0.0001943,     0.0000793,     0.0000294,     0.0000114
     38.90,      63.99974,      40.75469,     0.0005660,     0.0008343,     0.0005197,     0.0001944,     0.0000793,     0.0000295,     0.0000114
     39.00,      63.99974,      40.77945,     0.0005664,     0.0008347,     0.0005199,     0.0001945,     0.0000794,     0.0000295,     0.0000114
     39.10,      64.00198,      40.80411,     0.0005667,     0.0008350,     0.0005201,     0.0001946,     0.0000794,     0.0000295,     0.0000114
     39.20,      63.99751,      40.82865,     0.0005671,     0.0008353,     0.0005203,     0.0001946,     0.0000794,     0.0000295,     0.0000114
     39.30,      63.99974,      40.85308,     0.0005674,     0.0008357,     0.0005205,     0.0001947,     0.0000795,     0.0000295,     0.0000114
     39.40,      64.00198,      40.87741,     0.0005677,     0.0008360,     0.0005207,     0.0001948,     0.0000795,     0.0000295,     0.0000115
     39.50,      63.99974,      40.90162,     0.0005681,     0.0008363,     0.0005209,     0.0001949,     0.0000795,     0.0000295,     0.0000115
     39.60,      63.99974,      40.92573,     0.0005684,     0.0008366,     0.0005211,     0.0001949,     0.0000796,     0.0000295,     0.0000115
     39.70,      63.99974,      40.94974,     0.0005687,     0.0008370,     0.0005213,     0.0001950,     0.0000796,     0.0000295,     0.0000115
     39.80,      63.99974,      40.97364,     0.0005691,     0.0008373,     0.0005215,     0.0001951,     0.0000796,     0.0000296,     0.0000115
     39.90,      64.00198,      40.99743,     0.0005694,     0.0008376,     0.0005217,     0.0001952,     0.0000797,     0.0000296,     0.0000115
     40.00,      63.99751,      41.02112,     0.0005697,     0.0008379,     0.0005219,     0.0001952,     0.0000797,     0.0000296,     0.0000115
     40.10,      63.99974,      41.04470,     0.0005701,     0.0008382,     0.0005221,     0.0001953,     0.0000797,     0.0000296,     0.0000115
     40.20,      64.00198,      41.06819,     0.0005704,     0.0008385,     0.0005223,     0.0001954,     0.0000797,     0.0000296,     0.0000115
     40.30,      63.99751,      41.09156,     0.0005707,     0.0008389,     0.0005225,     0.0001955,     0.0000798,     0.0000296,     0.0000115
     40.40,      64.00198,      41.11485,     0.0005710,     0.0008392,     0.0005227,     0.0001955,     0.0000798,     0.0000296,     0.0000115
     40.50,      63.99974,      41.13803,     0.0005714,     0.0008395,     0.0005229,     0.0001956,     0.0000798,     0.0000296,     0.0000115
     40.60,      63.99974,      41.16111,     0.0005717,     0.0008398,     0.0005231,     0.0001957,     0.0000799,     0.0000296,     0.0000115
     40.70,      63.99974,      41.18409,     0.0005720,     0.0008401,     0.0005233,     0.0001957,     0.0000799,     0.0000297,     0.0000115
     40.80,      63.99974,      41.20698,     0.0005723,     0.0008404,     0.0005235,     0.0001958,     0.0000799,     0.0000297,     0.0000115
     40.90,      63.99974,      41.22977,     0.0005726,     0.0008407,     0.0005237,     0.0001959,     0.0000800,     0.0000297,     0.0000115
     41.00,      64.00198,      41.25245,     0.0005729,     0.0008410,     0.0005239,     0.0001960,     0.0000800,     0.0000297,     0.0000115
     41.10,      63.99751,      41.27505,     0.0005733,     0.0008413,     0.0005241,     0.0001960,     0.0000800,     0.0000297,     0.0000115
     41.20,      64.00198,      41.29754,     0.0005736,     0.0008416,     0.0005242,     0.0001961,     0.0000800,     0.0000297,     0.0000115
     41.30,      63.99974,      41.31995,     0.0005739,     0.0008419,     0.0005244,     0.0001962,     0.0000801,     0.0000297,     0.0000115
     41.40,      63.99974,      41.34225,     0.0005742,     0.0008422,     0.0005246,     0.0001962,     0.0000801,     0.0000297,     0.0000115
     41.50,      63.99974,      41.36446,     0.0005745,     0.0008425,     0.0005248,     0.0001963,     0.0000801,     0.0000297,     0.0000115
     41.60,      63.99974,      41.38659,     0.0005748,     0.0008428,     0.0005250,     0.0001964,     0.0000802,     0.0000298,     0.0000115
     41.70,      63.99974,      41.40862,     0.0005751,     0.0008431,     0.0005252,     0.0001964,     0.0000802,     0.0000298,     0.0000116
     41.80,      64.00198,      41.43056,     0.0005754,     0.0008434,     0.0005253,     0.0001965,     0.0000802,     0.0000298,     0.0000116
